runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260509_164846,0,0,SSP,0,29,node59,node33,643.83,1.40,13.09,0.00,14.49,0.00,60.26,0,6,0,3,1,100,5
20260509_164846,0,0,SSP,0,30,node59,node29,658.32,13.84,25.23,0.00,39.07,0.00,130.67,0,9,0,3,1,100,5
20260509_164846,0,0,SSP,0,31,node6,node12,697.39,14.86,18.30,0.00,33.16,0.00,95.75,0,4,0,3,1,100,5
20260509_164846,0,0,SSP,0,32,node9,node40,730.54,11.17,17.23,0.00,28.41,0.00,102.04,0,8,0,3,1,100,5
20260509_164846,0,0,SSP,0,33,node42,node25,758.95,3.30,22.48,0.00,25.78,0.00,126.82,0,11,0,3,1,100,5
20260509_164846,0,0,SSP,0,34,node9,node54,784.73,17.56,12.76,0.00,30.31,0.00,79.33,0,5,0,3,1,100,5
20260509_164846,0,0,SSP,0,35,node59,node17,815.05,2.70,11.84,0.00,14.54,0.00,51.82,0,5,0,3,1,100,5
20260509_164846,0,0,SSP,0,36,node42,node2,829.59,8.81,21.02,0.00,29.83,0.00,110.46,0,11,0,3,1,100,5
20260509_164846,0,0,SSP,0,37,node6,node18,859.41,15.20,14.34,0.00,29.54,0.00,94.65,0,5,0,3,1,100,5
20260509_164846,0,0,SSP,0,38,node42,node14,888.96,10.63,9.66,0.00,20.30,0.00,43.15,0,4,0,3,1,100,5
20260509_164846,0,0,SSP,0,39,node59,node52,909.26,9.10,7.54,0.00,16.65,0.00,25.55,0,3,0,3,1,100,5
20260509_164846,0,0,SSP,0,40,node59,node20,925.90,7.41,16.24,0.00,23.66,0.00,79.83,0,8,0,3,1,100,5
20260509_164846,0,0,SSP,0,41,node42,node14,949.56,15.03,8.65,0.00,23.68,0.00,43.15,0,4,0,3,1,100,5
20260509_164846,0,0,SSP,0,42,node59,node20,973.24,7.87,16.24,0.00,24.11,0.00,79.83,0,8,0,3,1,100,5
20260509_164846,0,0,SSP,0,43,node42,node48,997.35,15.91,7.69,0.00,23.60,0.00,38.50,0,5,0,3,1,100,5
20260509_164846,0,0,SSP,0,44,node59,node21,1020.95,1.75,14.08,0.00,15.83,0.00,71.01,0,7,0,3,1,100,5
20260509_164846,0,0,SSP,0,45,node9,node74,1036.79,13.86,7.56,0.00,21.41,0.00,34.63,0,3,0,3,1,100,5
20260509_164846,0,0,SSP,0,46,node9,node5,1058.20,10.31,13.41,0.00,23.73,0.00,87.50,0,3,0,3,1,100,5
20260509_164846,0,0,SSP,0,47,node6,node46,1081.93,3.50,14.97,0.00,18.47,0.00,93.81,0,5,0,3,1,100,5
20260509_164846,0,0,SSP,0,48,node42,node43,1100.40,6.87,1.71,0.00,8.58,0.00,8.55,0,1,0,3,1,100,5
20260509_164846,0,0,SSP,0,49,node42,node43,1108.97,1.71,1.71,0.00,3.42,0.00,8.55,0,1,0,3,1,100,5
20260509_164846,0,0,SSP,0,50,node42,node43,1112.39,2.00,1.71,0.00,3.71,0.00,8.55,0,1,0,3,1,100,5
20260509_164846,0,0,SSP,0,51,node42,node58,1116.10,2.00,30.19,0.00,32.19,0.00,146.09,0,8,0,3,1,100,5
20260509_164846,0,0,SSP,0,52,node6,node20,1148.29,7.20,19.86,0.00,27.06,0.00,106.57,0,7,0,3,1,100,5
20260509_164846,0,0,SSP,0,53,node42,node58,1175.35,14.43,28.19,0.00,42.62,0.00,146.09,0,8,0,3,1,100,5
20260509_164846,0,0,SSP,0,54,node6,node55,1217.98,7.69,8.67,0.00,16.36,0.00,35.55,0,3,0,3,1,100,5
20260509_164846,0,0,SSP,0,55,node59,node43,1234.34,9.23,5.36,0.00,14.58,0.00,26.79,0,2,0,3,1,100,5
20260509_164846,0,0,SSP,0,56,node42,node27,1248.92,2.00,37.98,0.00,39.98,0.00,185.47,0,12,0,3,1,100,5
20260509_164846,0,0,SSP,0,57,node6,node75,1288.90,15.14,14.16,0.00,29.30,0.00,90.46,0,5,0,3,1,100,5
20260509_164846,0,0,SSP,0,58,node9,node65,1318.19,12.67,9.25,0.00,21.92,0.00,40.57,0,4,0,3,1,100,5
20260509_164846,0,0,SSP,0,59,node6,node14,1340.11,8.30,10.75,0.00,19.05,0.00,67.50,0,3,0,3,1,100,5
20260509_164846,0,0,SSP,0,60,node59,node5,1359.16,7.87,21.69,0.00,29.56,0.00,84.96,0,4,0,3,1,100,5
20260509_164846,0,0,SSP,0,61,node6,node22,1388.72,3.50,25.62,0.00,29.12,0.00,137.31,0,7,0,3,1,100,5
20260509_164846,0,0,SSP,0,62,node59,node46,1417.84,16.43,9.22,0.00,25.66,0.00,52.57,0,5,0,3,1,100,5
20260509_164846,0,0,SSP,0,63,node42,node23,1443.50,6.87,17.73,0.00,24.60,0.00,98.15,0,10,0,3,1,100,5
20260509_164846,0,0,SSP,0,64,node9,node21,1468.10,18.13,9.90,0.00,28.03,0.00,50.10,0,5,0,3,1,100,5
20260509_164846,0,0,SSP,0,65,node9,node51,1496.13,13.92,18.45,0.00,32.38,0.00,97.83,0,8,0,3,1,100,5
20260509_164846,0,0,SSP,0,66,node59,node66,1528.51,8.25,20.46,0.00,28.71,0.00,105.09,0,6,0,3,1,100,5
20260509_164846,0,0,SSP,0,67,node9,node52,1557.21,13.55,17.54,0.00,31.09,0.00,91.37,0,7,0,3,1,100,5
20260509_164846,0,0,SSP,0,68,node59,node66,1588.30,6.72,21.09,0.00,27.80,0.00,105.09,0,6,0,3,1,100,5
20260509_164846,0,0,SSP,0,69,node9,node50,1616.11,12.68,9.80,0.00,22.48,0.00,63.00,0,3,0,3,1,100,5
20260509_164846,0,0,SSP,0,70,node59,node10,1638.58,2.99,26.09,0.00,29.08,0.00,110.21,0,5,0,3,1,100,5
20260509_164846,0,0,SSP,0,71,node9,node39,1667.67,4.95,15.70,0.00,20.65,0.00,94.50,0,7,0,3,1,100,5
20260509_164846,0,0,SSP,0,72,node42,node29,1688.32,5.56,23.14,0.00,28.70,0.00,125.50,0,13,0,3,1,100,5
20260509_164846,0,0,SSP,0,73,node9,node63,1717.01,18.96,16.84,0.00,35.80,0.00,102.66,0,5,0,3,1,100,5
20260509_164846,0,0,SSP,0,74,node59,node9,1752.81,4.20,25.62,0.00,29.82,0.00,99.46,0,5,0,3,1,100,5
20260509_164846,0,0,SSP,0,75,node9,node28,1782.63,0.00,9.81,0.00,9.81,0.00,48.46,0,4,0,3,1,100,5
20260509_164846,0,0,SSP,0,76,node9,node48,1792.45,16.14,13.07,0.00,29.22,0.00,78.75,0,5,0,3,1,100,5
20260509_164846,0,0,SSP,0,77,node59,node9,1821.66,1.75,26.64,0.00,28.39,0.00,99.46,0,5,0,3,1,100,5
20260509_164846,0,0,SSP,0,78,node59,node31,1850.05,16.39,33.11,0.00,49.50,0.00,155.50,0,7,0,3,1,100,5
20260509_164846,0,0,SSP,0,79,node42,node67,1899.56,22.21,33.46,0.00,55.67,0.00,166.95,0,10,0,3,1,100,5
20260509_164846,0,0,SSP,0,80,node59,node31,1955.23,24.34,34.91,0.00,59.25,0.00,155.50,0,7,0,3,1,100,5
20260509_164846,0,0,SSP,0,81,node42,node71,2014.47,22.54,13.66,0.00,36.20,0.00,70.03,0,7,0,3,1,100,5
20260509_164846,0,0,SSP,0,82,node42,node59,2050.67,14.73,7.36,0.00,22.10,0.00,35.34,0,3,0,3,1,100,5
20260509_164846,0,0,SSP,0,83,node59,node65,2072.77,0.00,19.04,0.00,19.04,0.00,99.09,0,6,0,3,1,100,5
20260509_164846,0,0,SSP,0,84,node59,node36,2091.81,19.89,10.79,0.00,30.68,0.00,37.29,0,4,0,3,1,100,5
20260509_164846,0,0,SSP,0,85,node59,node36,2122.49,10.44,11.12,0.00,21.55,0.00,37.29,0,4,0,3,1,100,5
20260509_164846,0,0,SSP,0,86,node59,node63,2144.04,11.22,4.45,0.00,15.68,0.00,21.02,0,2,0,3,1,100,5
20260509_164846,0,0,SSP,0,87,node59,node13,2159.72,4.45,10.58,0.00,15.04,0.00,45.41,0,4,0,3,1,100,5
20260509_164846,0,0,SSP,0,88,node59,node11,2174.75,8.01,33.72,0.00,41.73,0.00,129.21,0,6,0,3,1,100,5
20260509_164846,0,0,SSP,0,89,node42,node5,2216.48,21.18,27.24,0.00,48.43,0.00,138.70,0,7,0,3,1,100,5
20260509_164846,0,0,SSP,0,90,node59,node54,2264.91,16.72,4.95,0.00,21.67,0.00,13.50,0,1,0,3,1,100,5
20260509_164846,0,0,SSP,0,91,node59,node34,2286.58,2.70,12.66,0.00,15.36,0.00,53.23,0,6,0,3,1,100,5
20260509_164846,0,0,SSP,0,92,node59,node16,2301.94,14.34,9.20,0.00,23.54,0.00,44.30,0,5,0,3,1,100,5
20260509_164846,0,0,SSP,0,93,node59,node42,2325.48,9.51,6.24,0.00,15.76,0.00,35.34,0,3,0,3,1,100,5
20260509_164846,0,0,SSP,0,94,node42,node70,2341.24,0.00,13.87,0.00,13.87,0.00,75.94,0,7,0,3,1,100,5
20260509_164846,0,0,SSP,0,95,node42,node33,2355.11,16.28,15.42,0.00,31.70,0.00,70.97,0,8,0,3,1,100,5
20260509_164846,0,0,SSP,0,96,node59,node56,2386.81,16.06,11.54,0.00,27.59,0.00,39.07,0,4,0,3,1,100,5
20260509_164846,0,0,SSP,0,97,node59,node71,2414.40,12.77,28.65,0.00,41.42,0.00,122.98,0,6,0,3,1,100,5
20260509_164846,0,0,SSP,0,98,node42,node51,2455.82,15.15,11.63,0.00,26.78,0.00,53.46,0,7,0,3,1,100,5
20260509_164846,0,0,SSP,0,99,node59,node40,2482.60,9.31,6.16,0.00,15.47,0.00,30.79,0,4,0,3,1,100,5
20260509_164846,0,0,SSP,0,100,node59,node23,2498.07,6.41,34.54,0.00,40.95,0.00,153.21,0,8,0,3,1,100,5
20260509_164846,1,1,EV,0,1,node6,node3,2539.50,13.20,7.20,0.00,20.40,81.00,53.50,1,2,0,3,1,100,5
20260509_164846,1,1,EV,0,2,node6,node3,2559.90,10.75,11.15,0.00,21.90,0.00,53.50,0,2,0,3,1,100,5
20260509_164846,1,1,EV,0,3,node6,node2,2581.80,9.80,12.85,0.00,22.65,0.00,64.50,0,3,0,3,1,100,5
20260509_164846,1,1,EV,0,4,node6,node48,2604.45,14.05,10.50,0.00,24.55,0.00,51.25,0,4,0,3,1,100,5
20260509_164846,1,1,EV,0,5,node59,node47,2629.00,1.50,3.60,0.00,5.10,0.00,16.50,0,2,0,3,1,100,5
20260509_164846,1,1,EV,0,6,node59,node3,2634.10,3.55,18.87,0.00,22.42,0.00,79.51,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,7,node6,node70,2656.52,9.80,15.39,0.00,25.19,0.00,63.18,0,6,0,3,1,100,5
20260509_164846,1,1,EV,0,8,node9,node7,2681.71,8.34,12.35,0.00,20.69,0.00,52.50,0,2,0,3,1,100,5
20260509_164846,1,1,EV,0,9,node6,node10,2702.40,3.75,14.74,0.00,18.49,0.00,66.52,0,6,0,3,1,100,5
20260509_164846,1,1,EV,0,10,node9,node70,2720.90,4.95,4.96,0.00,9.91,0.00,22.54,0,2,0,3,1,100,5
20260509_164846,1,1,EV,0,11,node9,node64,2730.80,8.57,12.63,0.00,21.20,0.00,60.91,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,12,node59,node7,2752.00,6.13,14.47,0.00,20.60,0.00,49.96,0,3,0,3,1,100,5
20260509_164846,1,1,EV,0,13,node6,node71,2772.60,3.50,17.13,0.00,20.63,0.00,69.18,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,14,node9,node67,2793.23,9.77,8.90,0.00,18.67,0.00,38.97,0,3,0,3,1,100,5
20260509_164846,1,1,EV,0,15,node6,node43,2811.89,11.12,17.86,0.00,28.98,0.00,77.25,0,6,0,3,1,100,5
20260509_164846,1,1,EV,0,16,node42,node53,2840.87,2.28,14.51,0.00,16.80,0.00,54.84,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,17,node59,node68,2857.67,4.70,20.49,0.00,25.19,0.00,75.86,0,8,0,3,1,100,5
20260509_164846,1,1,EV,0,18,node9,node49,2882.86,10.69,12.22,0.00,22.92,0.00,71.25,0,4,0,3,1,100,5
20260509_164846,1,1,EV,0,19,node59,node68,2905.77,1.34,20.06,0.00,21.40,0.00,75.86,0,8,0,3,1,100,5
20260509_164846,1,1,EV,0,20,node9,node49,2927.17,11.47,11.30,0.00,22.77,0.00,71.25,0,4,0,3,1,100,5
20260509_164846,1,1,EV,0,21,node59,node44,2949.94,1.34,5.80,0.00,7.14,0.00,35.27,0,3,0,3,1,100,5
20260509_164846,1,1,EV,0,22,node42,node53,2957.08,3.69,13.06,0.00,16.75,0.00,54.84,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,23,node59,node57,2973.83,4.70,13.20,0.00,17.90,0.00,45.07,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,24,node6,node17,2991.73,6.32,13.10,0.00,19.43,0.00,85.52,0,4,0,3,1,100,5
20260509_164846,1,1,EV,0,25,node42,node22,3011.15,8.81,15.92,0.00,24.73,0.00,89.08,0,9,0,3,1,100,5
20260509_164846,1,1,EV,0,26,node59,node74,3035.88,16.43,11.63,0.00,28.06,0.00,55.55,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,27,node9,node31,3063.95,10.94,13.97,0.00,24.92,0.00,76.34,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,28,node9,node60,3088.86,22.70,12.90,0.00,35.60,0.00,83.96,0,6,0,3,1,100,5
20260509_164846,1,1,EV,0,29,node59,node33,3124.46,1.20,15.14,0.00,16.34,0.00,60.26,0,6,0,3,1,100,5
20260509_164846,1,1,EV,0,30,node59,node29,3140.80,14.90,23.14,0.00,38.03,0.00,95.39,0,10,0,3,1,100,5
20260509_164846,1,1,EV,0,31,node6,node12,3178.83,14.88,16.32,0.00,31.20,0.00,77.02,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,32,node9,node40,3210.03,10.78,17.46,0.00,28.23,0.00,102.04,0,8,0,3,1,100,5
20260509_164846,1,1,EV,0,33,node42,node25,3238.27,3.81,21.73,0.00,25.54,0.00,118.82,0,11,0,3,1,100,5
20260509_164846,1,1,EV,0,34,node9,node54,3263.81,13.71,14.76,0.00,28.46,0.00,79.33,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,35,node59,node17,3292.27,2.70,10.15,0.00,12.85,0.00,51.82,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,36,node42,node2,3305.12,8.81,21.51,0.00,30.32,0.00,110.46,0,11,0,3,1,100,5
20260509_164846,1,1,EV,0,37,node6,node18,3335.44,14.55,14.77,0.00,29.32,0.00,94.65,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,38,node42,node14,3364.76,11.21,8.37,0.00,19.58,0.00,43.15,0,4,0,3,1,100,5
20260509_164846,1,1,EV,0,39,node59,node52,3384.34,6.97,8.38,0.00,15.35,0.00,25.55,0,3,0,3,1,100,5
20260509_164846,1,1,EV,0,40,node59,node20,3399.70,6.92,16.24,0.00,23.16,0.00,79.83,0,8,0,3,1,100,5
20260509_164846,1,1,EV,0,41,node42,node14,3422.86,14.69,9.11,0.00,23.81,0.00,43.15,0,4,0,3,1,100,5
20260509_164846,1,1,EV,0,42,node59,node20,3446.66,6.97,15.95,0.00,22.92,0.00,79.83,0,8,0,3,1,100,5
20260509_164846,1,1,EV,0,43,node42,node48,3469.59,15.00,7.93,0.00,22.93,0.00,38.50,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,44,node59,node21,3492.52,1.75,14.53,0.00,16.28,0.00,71.01,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,45,node9,node74,3508.80,14.31,7.60,0.00,21.91,0.00,34.63,0,3,0,3,1,100,5
20260509_164846,1,1,EV,0,46,node9,node5,3530.71,11.62,16.26,0.00,27.88,0.00,64.55,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,47,node6,node46,3558.59,3.75,13.79,0.00,17.54,0.00,93.81,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,48,node42,node43,3576.13,7.44,1.71,0.00,9.15,0.00,8.55,0,1,0,3,1,100,5
20260509_164846,1,1,EV,0,49,node42,node43,3585.28,2.00,1.71,0.00,3.71,0.00,8.55,0,1,0,3,1,100,5
20260509_164846,1,1,EV,0,50,node42,node43,3588.99,2.00,1.71,0.00,3.71,0.00,8.55,0,1,0,3,1,100,5
20260509_164846,1,1,EV,0,51,node42,node58,3592.69,2.00,19.18,0.00,21.17,0.00,90.98,0,10,0,3,1,100,5
20260509_164846,1,1,EV,0,52,node6,node20,3613.87,6.95,22.88,0.00,29.82,0.00,99.77,0,10,0,3,1,100,5
20260509_164846,1,1,EV,0,53,node42,node58,3643.69,14.72,18.93,0.00,33.65,0.00,90.98,0,10,0,3,1,100,5
20260509_164846,1,1,EV,0,54,node6,node55,3677.34,6.95,9.34,0.00,16.28,0.00,35.55,0,3,0,3,1,100,5
20260509_164846,1,1,EV,0,55,node59,node43,3693.63,9.28,5.81,0.00,15.09,0.00,26.79,0,2,0,3,1,100,5
20260509_164846,1,1,EV,0,56,node42,node27,3708.71,2.00,28.51,0.00,30.50,0.00,124.40,0,12,0,3,1,100,5
20260509_164846,1,1,EV,0,57,node6,node75,3739.22,15.84,18.39,0.00,34.22,0.00,83.66,0,8,0,3,1,100,5
20260509_164846,1,1,EV,0,58,node9,node65,3773.44,13.90,8.48,0.00,22.38,0.00,40.57,0,4,0,3,1,100,5
20260509_164846,1,1,EV,0,59,node6,node14,3795.82,8.30,10.75,0.00,19.05,0.00,67.50,0,3,0,3,1,100,5
20260509_164846,1,1,EV,0,60,node59,node5,3814.87,6.97,16.41,0.00,23.38,0.00,59.18,0,6,0,3,1,100,5
20260509_164846,1,1,EV,0,61,node6,node22,3838.24,3.50,23.03,0.00,26.53,0.00,100.52,0,10,0,3,1,100,5
20260509_164846,1,1,EV,0,62,node59,node46,3864.77,16.44,9.22,0.00,25.66,0.00,52.57,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,63,node42,node23,3890.43,7.43,18.67,0.00,26.10,0.00,98.15,0,10,0,3,1,100,5
20260509_164846,1,1,EV,0,64,node9,node21,3916.53,15.83,9.90,0.00,25.73,0.00,50.10,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,65,node9,node51,3942.26,15.49,22.28,0.00,37.77,0.00,84.84,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,66,node59,node66,3980.03,9.32,18.27,0.00,27.59,0.00,69.82,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,67,node9,node52,4007.62,14.92,19.98,0.00,34.90,0.00,78.84,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,68,node59,node66,4042.52,6.92,17.88,0.00,24.80,0.00,69.82,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,69,node9,node50,4067.32,14.57,9.15,0.00,23.72,0.00,63.00,0,3,0,3,1,100,5
20260509_164846,1,1,EV,0,70,node59,node10,4091.04,2.99,21.25,0.00,24.24,0.00,83.49,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,71,node9,node39,4115.28,5.40,15.95,0.00,21.35,0.00,94.50,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,72,node42,node29,4136.63,5.84,28.27,0.00,34.11,0.00,123.34,0,12,0,3,1,100,5
20260509_164846,1,1,EV,0,73,node9,node63,4170.73,19.26,14.68,0.00,33.95,0.00,69.16,0,6,0,3,1,100,5
20260509_164846,1,1,EV,0,74,node59,node9,4204.68,5.36,26.49,0.00,31.85,0.00,99.46,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,75,node9,node28,4236.52,0.00,10.04,0.00,10.04,0.00,48.46,0,4,0,3,1,100,5
20260509_164846,1,1,EV,0,76,node9,node48,4246.56,17.55,13.05,0.00,30.60,0.00,78.75,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,77,node59,node9,4277.16,1.50,27.67,0.00,29.17,0.00,99.46,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,78,node59,node31,4306.32,17.67,21.23,0.00,38.90,0.00,95.28,0,9,0,3,1,100,5
20260509_164846,1,1,EV,0,79,node42,node67,4345.22,22.57,25.42,0.00,47.99,0.00,105.88,0,10,0,3,1,100,5
20260509_164846,1,1,EV,0,80,node59,node31,4393.22,20.25,20.33,0.00,40.58,0.00,95.28,0,9,0,3,1,100,5
20260509_164846,1,1,EV,0,81,node42,node71,4433.79,22.25,13.60,0.00,35.85,0.00,70.03,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,82,node42,node59,4469.65,14.58,7.36,0.00,21.94,0.00,35.34,0,3,0,3,1,100,5
20260509_164846,1,1,EV,0,83,node59,node65,4491.59,0.00,15.91,0.00,15.91,0.00,63.82,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,84,node59,node36,4507.50,17.65,11.57,0.00,29.22,0.00,37.29,0,4,0,3,1,100,5
20260509_164846,1,1,EV,0,85,node59,node36,4536.72,10.63,11.12,0.00,21.75,0.00,37.29,0,4,0,3,1,100,5
20260509_164846,1,1,EV,0,86,node59,node63,4558.46,10.83,4.20,0.00,15.03,0.00,21.02,0,2,0,3,1,100,5
20260509_164846,1,1,EV,0,87,node59,node13,4573.49,4.65,9.76,0.00,14.42,0.00,45.41,0,4,0,3,1,100,5
20260509_164846,1,1,EV,0,88,node59,node11,4587.91,7.94,25.83,0.00,33.77,0.00,97.49,0,8,0,3,1,100,5
20260509_164846,1,1,EV,0,89,node42,node5,4621.68,20.81,20.61,0.00,41.42,0.00,93.09,0,10,0,3,1,100,5
20260509_164846,1,1,EV,0,90,node59,node54,4663.09,14.68,3.60,0.00,18.28,0.00,13.50,0,1,0,3,1,100,5
20260509_164846,1,1,EV,0,91,node59,node34,4681.38,2.70,13.68,0.00,16.38,0.00,53.23,0,6,0,3,1,100,5
20260509_164846,1,1,EV,0,92,node59,node16,4697.76,14.55,8.75,0.00,23.30,0.00,44.30,0,5,0,3,1,100,5
20260509_164846,1,1,EV,0,93,node59,node42,4721.06,8.86,6.24,0.00,15.10,0.00,35.34,0,3,0,3,1,100,5
20260509_164846,1,1,EV,0,94,node42,node70,4736.17,0.00,14.91,0.00,14.91,0.00,75.94,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,95,node42,node33,4751.08,16.87,14.88,0.00,31.76,0.00,70.97,0,8,0,3,1,100,5
20260509_164846,1,1,EV,0,96,node59,node56,4782.84,16.12,11.54,0.00,27.66,0.00,39.07,0,4,0,3,1,100,5
20260509_164846,1,1,EV,0,97,node59,node71,4810.49,12.52,13.42,0.00,25.95,0.00,61.73,0,6,0,3,1,100,5
20260509_164846,1,1,EV,0,98,node42,node51,4836.44,14.29,11.66,0.00,25.95,0.00,53.46,0,7,0,3,1,100,5
20260509_164846,1,1,EV,0,99,node59,node40,4862.40,9.07,6.66,0.00,15.73,0.00,30.79,0,4,0,3,1,100,5
20260509_164846,1,1,EV,0,100,node59,node23,4878.12,6.16,17.84,0.00,24.00,0.00,89.85,0,9,0,3,1,100,5
20260509_164846,2,2,EA,0,1,node59,node54,4902.50,16.93,0.00,0.00,16.93,78.75,13.50,1,1,0,3,1,100,5
20260509_164846,2,2,EA,0,2,node59,node47,4919.43,2.70,3.30,0.00,6.00,0.00,16.50,0,2,0,3,1,100,5
20260509_164846,2,2,EA,0,3,node42,node43,4925.43,6.91,1.71,0.00,8.62,0.00,8.55,0,1,0,3,1,100,5
20260509_164846,2,2,EA,0,4,node42,node43,4934.05,2.28,1.71,0.00,3.99,0.00,8.55,0,1,0,3,1,100,5
