runId,phase,effectiveMode,modeName,robotId,taskSeq,pickupNode,destNode,taskStartSim,toPickupSec,deliveryLegSec,returnSec,totalSec,expOutSec,expInSec,hopsToStore,hopsToDest,hopsReturn,crowdednessLevel,numRobots,numOrders,randomSeed
20260509_172111,0,0,SSP,0,1,node42,node53,0.00,26.26,19.59,0.00,45.86,99.40,60.93,1,5,0,4,1,100,5
20260509_172111,0,0,SSP,0,2,node59,node47,45.86,9.28,4.72,0.00,14.00,0.00,18.33,0,2,0,4,1,100,5
20260509_172111,0,0,SSP,0,3,node59,node3,59.86,6.02,45.04,0.00,51.06,0.00,149.29,0,5,0,4,1,100,5
20260509_172111,0,0,SSP,0,4,node6,node3,110.92,13.57,13.78,0.00,27.35,0.00,66.67,0,2,0,4,1,100,5
20260509_172111,0,0,SSP,0,5,node6,node3,138.27,13.17,14.03,0.00,27.20,0.00,66.67,0,2,0,4,1,100,5
20260509_172111,0,0,SSP,0,6,node6,node2,165.47,13.87,17.55,0.00,31.42,0.00,83.00,0,2,0,4,1,100,5
20260509_172111,0,0,SSP,0,7,node6,node48,196.88,17.67,12.42,0.00,30.08,0.00,60.83,0,4,0,4,1,100,5
20260509_172111,0,0,SSP,0,8,node59,node7,226.97,1.67,17.95,0.00,19.62,0.00,60.95,0,3,0,4,1,100,5
20260509_172111,0,0,SSP,0,9,node6,node70,246.58,4.58,21.78,0.00,26.36,0.00,114.38,0,4,0,4,1,100,5
20260509_172111,0,0,SSP,0,10,node9,node7,272.94,9.70,13.52,0.00,23.22,0.00,66.33,0,2,0,4,1,100,5
20260509_172111,0,0,SSP,0,11,node6,node10,296.16,4.33,20.02,0.00,24.35,0.00,106.83,0,3,0,4,1,100,5
20260509_172111,0,0,SSP,0,12,node9,node70,320.51,5.32,5.63,0.00,10.96,0.00,27.05,0,2,0,4,1,100,5
20260509_172111,0,0,SSP,0,13,node9,node64,331.47,10.15,18.31,0.00,28.46,0.00,117.35,0,4,0,4,1,100,5
20260509_172111,0,0,SSP,0,14,node59,node68,359.93,7.03,36.70,0.00,43.73,0.00,150.31,0,6,0,4,1,100,5
20260509_172111,0,0,SSP,0,15,node9,node67,403.66,13.58,9.93,0.00,23.51,0.00,45.30,0,3,0,4,1,100,5
20260509_172111,0,0,SSP,0,16,node6,node71,427.16,13.93,23.81,0.00,37.74,0.00,121.02,0,4,0,4,1,100,5
20260509_172111,0,0,SSP,0,17,node9,node49,464.90,12.70,12.11,0.00,24.81,0.00,87.17,0,4,0,4,1,100,5
20260509_172111,0,0,SSP,0,18,node59,node68,489.71,1.49,35.52,0.00,37.01,0.00,150.31,0,6,0,4,1,100,5
20260509_172111,0,0,SSP,0,19,node9,node49,526.73,12.93,12.98,0.00,25.91,0.00,87.17,0,4,0,4,1,100,5
20260509_172111,0,0,SSP,0,20,node59,node44,552.64,1.71,6.44,0.00,8.15,0.00,39.19,0,3,0,4,1,100,5
20260509_172111,0,0,SSP,0,21,node42,node53,560.80,4.07,15.03,0.00,19.10,0.00,60.93,0,5,0,4,1,100,5
20260509_172111,0,0,SSP,0,22,node59,node57,579.89,5.58,12.44,0.00,18.02,0.00,50.08,0,5,0,4,1,100,5
20260509_172111,0,0,SSP,0,23,node6,node43,597.91,8.53,17.27,0.00,25.80,0.00,114.93,0,6,0,4,1,100,5
20260509_172111,0,0,SSP,0,24,node42,node22,623.71,2.19,18.45,0.00,20.64,0.00,98.98,0,9,0,4,1,100,5
20260509_172111,0,0,SSP,0,25,node59,node74,644.35,18.90,12.34,0.00,31.24,0.00,61.72,0,5,0,4,1,100,5
20260509_172111,0,0,SSP,0,26,node9,node31,675.59,13.29,17.36,0.00,30.65,0.00,87.49,0,7,0,4,1,100,5
20260509_172111,0,0,SSP,0,27,node9,node60,706.24,26.02,15.24,0.00,41.26,0.00,101.29,0,6,0,4,1,100,5
20260509_172111,0,0,SSP,0,28,node59,node33,747.50,1.53,14.58,0.00,16.12,0.00,66.95,0,6,0,4,1,100,5
20260509_172111,0,0,SSP,0,29,node59,node29,763.62,16.56,32.00,0.00,48.57,0.00,155.07,0,9,0,4,1,100,5
20260509_172111,0,0,SSP,0,30,node6,node17,812.19,17.86,16.01,0.00,33.88,0.00,103.36,0,4,0,4,1,100,5
20260509_172111,0,0,SSP,0,31,node42,node25,846.06,10.32,25.32,0.00,35.64,0.00,144.70,0,11,0,4,1,100,5
20260509_172111,0,0,SSP,0,32,node9,node40,881.70,22.30,21.47,0.00,43.77,0.00,121.37,0,8,0,4,1,100,5
20260509_172111,0,0,SSP,0,33,node42,node2,925.48,4.41,23.28,0.00,27.69,0.00,126.07,0,11,0,4,1,100,5
20260509_172111,0,0,SSP,0,34,node6,node12,953.17,18.67,25.55,0.00,44.22,0.00,118.50,0,4,0,4,1,100,5
20260509_172111,0,0,SSP,0,35,node9,node54,997.39,13.96,14.86,0.00,28.82,0.00,96.14,0,5,0,4,1,100,5
20260509_172111,0,0,SSP,0,36,node59,node17,1026.20,3.45,11.73,0.00,15.18,0.00,57.58,0,5,0,4,1,100,5
20260509_172111,0,0,SSP,0,37,node42,node14,1041.38,10.04,9.76,0.00,19.80,0.00,47.94,0,4,0,4,1,100,5
20260509_172111,0,0,SSP,0,38,node59,node52,1061.18,7.99,9.72,0.00,17.71,0.00,28.39,0,3,0,4,1,100,5
20260509_172111,0,0,SSP,0,39,node59,node20,1078.89,7.73,18.43,0.00,26.17,0.00,88.70,0,8,0,4,1,100,5
20260509_172111,0,0,SSP,0,40,node42,node14,1105.06,16.86,10.87,0.00,27.73,0.00,47.94,0,4,0,4,1,100,5
20260509_172111,0,0,SSP,0,41,node59,node20,1132.79,8.21,19.70,0.00,27.90,0.00,88.70,0,8,0,4,1,100,5
20260509_172111,0,0,SSP,0,42,node42,node48,1160.69,16.29,9.54,0.00,25.84,0.00,42.78,0,5,0,4,1,100,5
20260509_172111,0,0,SSP,0,43,node59,node21,1186.52,1.92,16.67,0.00,18.59,0.00,78.90,0,7,0,4,1,100,5
20260509_172111,0,0,SSP,0,44,node9,node74,1205.11,16.68,8.10,0.00,24.78,0.00,40.48,0,3,0,4,1,100,5
20260509_172111,0,0,SSP,0,45,node9,node5,1229.89,12.84,16.27,0.00,29.11,0.00,109.67,0,3,0,4,1,100,5
20260509_172111,0,0,SSP,0,46,node6,node18,1259.00,4.58,16.41,0.00,20.99,0.00,113.50,0,5,0,4,1,100,5
20260509_172111,0,0,SSP,0,47,node42,node43,1279.99,12.07,1.90,0.00,13.97,0.00,9.50,0,1,0,4,1,100,5
20260509_172111,0,0,SSP,0,48,node42,node43,1293.96,2.19,2.19,0.00,4.37,0.00,9.50,0,1,0,4,1,100,5
20260509_172111,0,0,SSP,0,49,node42,node43,1298.33,2.19,2.19,0.00,4.37,0.00,9.50,0,1,0,4,1,100,5
20260509_172111,0,0,SSP,0,50,node42,node58,1302.70,2.19,34.90,0.00,37.08,0.00,176.59,0,8,0,4,1,100,5
