runId,phase,effectiveMode,modeName,numRobots,numOrders,crowdednessLevel,randomSeed,makespan,totalDeliveries,avgTaskSec,minTaskSec,maxTaskSec,avgToPickupSec,avgDeliveryLegSec,avgReturnSec,robot0Tasks,robot1Tasks,robot2Tasks,robot3Tasks,robot4Tasks,robot5Tasks,robot6Tasks,robot7Tasks,robot8Tasks,robot9Tasks,robot0TotalSec,robot1TotalSec,robot2TotalSec,robot3TotalSec,robot4TotalSec,robot5TotalSec,robot6TotalSec,robot7TotalSec,robot8TotalSec,robot9TotalSec
# Mode    Makespan(s)
# SSP         779.50
# EV          757.50
# EA          740.00
# SSP     vs best: +5.1%
# EV      vs best: +2.3%
# EA      vs best: +0.0%
20260509_164846,0,0,SSP,5,100,3,5,659.50,100,31.23,3.99,66.62,12.30,18.93,0.00,21,20,20,19,20,0,0,0,0,0,629.47,612.44,611.47,659.39,610.01,0.00,0.00,0.00,0.00,0.00
20260509_164846,1,1,EV,5,100,3,5,634.00,100,30.45,3.99,76.39,12.43,18.01,0.00,21,22,22,17,18,0,0,0,0,0,618.96,596.74,592.94,633.96,602.03,0.00,0.00,0.00,0.00,0.00
20260509_164846,2,2,EA,5,100,3,5,639.00,100,30.14,4.28,65.86,11.98,18.16,0.00,19,19,21,22,19,0,0,0,0,0,575.13,584.71,597.22,638.83,618.37,0.00,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         659.50
# EV          634.00
# EA          639.00
# SSP     vs best: +3.9%
# EV      vs best: +0.0%
# EA      vs best: +0.8%
20260509_164846,0,0,SSP,6,100,3,5,538.00,100,31.62,3.99,82.47,12.42,19.20,0.00,17,17,18,16,16,16,0,0,0,0,536.63,522.59,504.88,522.74,537.74,537.07,0.00,0.00,0.00,0.00
20260509_164846,1,1,EV,6,100,3,5,536.00,100,31.00,3.99,68.71,12.47,18.53,0.00,17,18,15,15,16,19,0,0,0,0,513.12,535.59,503.14,516.33,533.34,498.46,0.00,0.00,0.00,0.00
20260509_164846,2,2,EA,6,100,3,5,536.00,100,30.24,3.99,66.12,11.49,18.75,0.00,16,18,15,18,16,17,0,0,0,0,480.56,535.92,473.04,495.67,520.70,518.13,0.00,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         538.00
# EV          536.00
# EA          536.00
# SSP     vs best: +0.4%
# EV      vs best: +0.0%
# EA      vs best: +0.0%
20260509_164846,0,0,SSP,7,100,3,5,498.00,100,31.71,3.99,71.36,12.39,19.32,0.00,14,15,16,12,13,15,15,0,0,0,436.71,450.19,457.33,444.25,497.55,433.27,451.70,0.00,0.00,0.00
20260509_164846,1,1,EV,7,100,3,5,465.00,100,31.33,3.99,60.98,12.61,18.72,0.00,15,16,13,12,15,14,15,0,0,0,430.02,459.13,448.46,443.42,434.31,453.08,464.97,0.00,0.00,0.00
20260509_164846,2,2,EA,7,100,3,5,464.00,100,30.53,0.00,62.29,11.68,18.85,0.00,12,14,17,14,14,12,17,0,0,0,434.25,442.61,455.04,463.94,419.56,405.21,432.44,0.00,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         498.00
# EV          465.00
# EA          464.00
# SSP     vs best: +6.8%
# EV      vs best: +0.2%
# EA      vs best: +0.0%
20260509_164846,0,0,SSP,8,100,3,5,430.00,100,31.97,3.99,72.61,12.26,19.70,0.00,12,13,11,16,11,11,14,12,0,0,390.93,429.77,408.11,375.57,387.23,393.62,412.75,398.64,0.00,0.00
20260509_164846,1,1,EV,8,100,3,5,420.50,100,32.31,4.85,66.27,12.99,19.31,0.00,14,13,10,12,12,12,14,13,0,0,416.71,402.83,406.16,390.18,385.54,420.26,399.80,409.14,0.00,0.00
20260509_164846,2,2,EA,8,100,3,5,440.00,100,31.44,0.00,93.97,12.06,19.38,0.00,12,12,14,11,13,11,15,12,0,0,434.20,355.14,415.68,366.89,387.88,374.94,369.46,439.63,0.00,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         430.00
# EV          420.50
# EA          440.00
# SSP     vs best: +2.2%
# EV      vs best: +0.0%
# EA      vs best: +4.4%
20260509_164846,0,0,SSP,9,100,3,5,387.00,100,32.46,3.99,72.91,12.46,20.00,0.00,10,12,12,12,11,9,10,10,14,0,352.20,350.82,351.33,361.44,344.73,367.59,371.12,386.85,360.05,0.00
20260509_164846,1,1,EV,9,100,3,5,386.50,100,32.88,4.28,70.00,13.14,19.74,0.00,10,12,13,9,11,11,10,12,12,0,348.55,354.51,371.57,348.49,372.27,370.08,362.11,374.02,386.29,0.00
20260509_164846,2,2,EA,9,100,3,5,420.50,100,31.52,0.00,68.48,11.84,19.68,0.00,10,10,12,10,10,11,15,11,11,0,358.34,325.72,334.90,317.98,322.69,339.00,363.29,369.72,420.39,0.00

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         387.00
# EV          386.50
# EA          420.50
# SSP     vs best: +0.1%
# EV      vs best: +0.0%
# EA      vs best: +8.1%
20260509_164846,0,0,SSP,10,100,3,5,374.00,100,32.85,4.28,72.53,12.52,20.33,0.00,10,11,7,9,12,8,9,10,11,13,316.91,337.28,303.15,352.40,373.64,312.38,320.06,325.09,314.84,329.56
20260509_164846,1,1,EV,10,100,3,5,344.00,100,32.87,3.99,71.35,12.82,20.04,0.00,7,11,11,7,8,11,10,13,10,12,314.61,327.09,337.27,330.91,339.92,340.25,343.74,317.66,323.17,311.97
20260509_164846,2,2,EA,10,100,3,5,396.00,100,31.68,3.99,78.70,12.07,19.61,0.00,9,10,11,9,9,10,11,9,9,13,321.94,278.67,325.53,298.84,350.74,395.67,284.34,277.40,289.98,344.81

# COMPARISON SUMMARY
# Mode    Makespan(s)
# SSP         374.00
# EV          344.00
# EA          396.00
# SSP     vs best: +8.0%
# EV      vs best: +0.0%
# EA      vs best: +13.1%
