runId,phase,effectiveMode,modeName,simTime,robotId,eventType,pickupNode,destNode,taskSeq,detail
20260509_001201,0,0,SSP,0.000,R0,TASK_CLAIMED,node6,node3,1,"mode=SSP remaining=99"
20260509_001201,0,0,SSP,0.000,R0,DEPART_TO_PICKUP,node6,node3,1,"hops=3"
20260509_001201,0,0,SSP,2.400,R0,DEPART_TO_PICKUP,node6,node3,1,"hops=2"
20260509_001201,0,0,SSP,9.600,R0,DEPART_TO_PICKUP,node6,node3,1,"hops=1"
20260509_001201,0,0,SSP,9.600,R0,ARRIVED_AT_PICKUP,node6,node3,1,"toPickupTime=9.6s"
20260509_001201,0,0,SSP,20.300,R0,ARRIVED_AT_DEST,node6,node3,1,"delivLegTime=10.7s"
20260509_001201,0,0,SSP,20.300,R0,TASK_COMPLETE,node6,node3,1,"total=20.3s toPickup=9.6s delivery=10.7s return=0.0s"
20260509_001201,0,0,SSP,20.300,R0,TASK_CLAIMED,node6,node3,2,"mode=SSP remaining=98"
20260509_001201,0,0,SSP,20.300,R0,DEPART_TO_NEXT_PICKUP,node6,node3,1,"nextPickup=node6"
20260509_001201,0,0,SSP,30.500,R0,DEPART_TO_PICKUP,node6,node3,2,"hops=0"
20260509_001201,0,0,SSP,30.500,R0,ARRIVED_AT_PICKUP,node6,node3,2,"toPickupTime=10.2s"
20260509_001201,0,0,SSP,41.200,R0,ARRIVED_AT_DEST,node6,node3,2,"delivLegTime=10.7s"
20260509_001201,0,0,SSP,41.200,R0,TASK_COMPLETE,node6,node3,2,"total=20.9s toPickup=10.2s delivery=10.7s return=0.0s"
20260509_001201,0,0,SSP,41.200,R0,TASK_CLAIMED,node6,node2,3,"mode=SSP remaining=97"
20260509_001201,0,0,SSP,41.200,R0,DEPART_TO_NEXT_PICKUP,node6,node3,2,"nextPickup=node6"
20260509_001201,0,0,SSP,51.400,R0,DEPART_TO_PICKUP,node6,node2,3,"hops=0"
20260509_001201,0,0,SSP,51.400,R0,ARRIVED_AT_PICKUP,node6,node2,3,"toPickupTime=10.2s"
20260509_001201,0,0,SSP,64.800,R0,ARRIVED_AT_DEST,node6,node2,3,"delivLegTime=13.4s"
20260509_001201,0,0,SSP,64.800,R0,TASK_COMPLETE,node6,node2,3,"total=23.6s toPickup=10.2s delivery=13.4s return=0.0s"
20260509_001201,0,0,SSP,64.800,R0,TASK_CLAIMED,node6,node48,4,"mode=SSP remaining=96"
20260509_001201,0,0,SSP,64.800,R0,DEPART_TO_NEXT_PICKUP,node6,node2,3,"nextPickup=node6"
20260509_001201,0,0,SSP,79.000,R0,DEPART_TO_PICKUP,node6,node48,4,"hops=0"
20260509_001201,0,0,SSP,79.000,R0,ARRIVED_AT_PICKUP,node6,node48,4,"toPickupTime=14.2s"
20260509_001201,0,0,SSP,89.250,R0,ARRIVED_AT_DEST,node6,node48,4,"delivLegTime=10.2s"
20260509_001201,0,0,SSP,89.250,R0,TASK_COMPLETE,node6,node48,4,"total=24.4s toPickup=14.2s delivery=10.2s return=0.0s"
20260509_001201,0,0,SSP,89.250,R0,TASK_CLAIMED,node59,node47,5,"mode=SSP remaining=95"
20260509_001201,0,0,SSP,89.250,R0,DEPART_TO_NEXT_PICKUP,node6,node48,4,"nextPickup=node59"
20260509_001201,0,0,SSP,90.750,R0,DEPART_TO_PICKUP,node59,node47,5,"hops=0"
20260509_001201,0,0,SSP,90.750,R0,ARRIVED_AT_PICKUP,node59,node47,5,"toPickupTime=1.5s"
20260509_001201,0,0,SSP,94.050,R0,ARRIVED_AT_DEST,node59,node47,5,"delivLegTime=3.3s"
20260509_001201,0,0,SSP,94.050,R0,TASK_COMPLETE,node59,node47,5,"total=4.8s toPickup=1.5s delivery=3.3s return=0.0s"
20260509_001201,0,0,SSP,94.050,R0,TASK_CLAIMED,node59,node3,6,"mode=SSP remaining=94"
